Time [s],Voltage [V],Capacity [A.h],Chemistry,Battery_ID
0.3876176247671911,3.4975871794818807,0.00024185306110567913,LFP,6
0.5426646746740675,3.4848432865453525,0.00033859428554797036,LFP,6
0.697711724580944,3.4742200215775685,0.0004353355099902615,LFP,6
0.8527587744878204,3.475991969944389,0.0005320767344325527,LFP,6
1.0078058243946968,3.4743375907656553,0.0006288179588748439,LFP,6
1.1628528743015734,3.4609373366596694,0.0007255591833171351,LFP,6
1.4729469741153265,3.446957504053285,0.0009190416322017175,LFP,6
1.7830410739290792,3.44156840699101,0.0011125240810863975,LFP,6
2.093135173742832,3.4340871998958864,0.0013060065299709798,LFP,6
2.403229273556585,3.4281850525884807,0.0014994889788555624,LFP,6
2.713323373370338,3.4280488726257197,0.0016929714277401447,LFP,6
3.333511572997844,3.4177494028980626,0.0020799363255093093,LFP,6
3.9536997726253498,3.4174941788525732,0.0024669012232784743,LFP,6
4.573887972252855,3.4091299921884333,0.002853866121047639,LFP,6
5.194076171880361,3.408554441990409,0.003240831018816804,LFP,6
5.814264371507868,3.3899247336415783,0.0036277959165860662,LFP,6
6.434452571135374,3.386539919116831,0.004014760814355231,LFP,6
7.05464077076288,3.387713902344119,0.0044017257121243955,LFP,6
8.295017170017893,3.371895423213959,0.005175655507662726,LFP,6
9.535393569272903,3.363080648434797,0.005949585303201153,LFP,6
10.775769968527918,3.3606374048527177,0.006723515098739482,LFP,6
12.01614636778293,3.3530844281020578,0.007497444894277812,LFP,6
13.256522767037945,3.342625071943842,0.008271374689816239,LFP,6
15.737275565547966,3.337131227340849,0.009819234280892897,LFP,6
18.21802836405799,3.332210811501199,0.011367093871969654,LFP,6
20.69878116256801,3.3241523501258103,0.012914953463046412,LFP,6
23.179533961078036,3.3131290785902454,0.014462813054123167,LFP,6
25.66028675958806,3.3046602896077686,0.016010672645199824,LFP,6
28.14103955809809,3.2993722910140844,0.017558532236276583,LFP,6
30.62179235660811,3.301270790798395,0.019106391827353342,LFP,6
33.102545155118136,3.2922694001469974,0.02065425141843,LFP,6
38.064050752138186,3.2798345713014454,0.023749970600583512,LFP,6
43.02555634915824,3.284309165645075,0.02684568978273693,LFP,6
47.98706194617829,3.265104985623259,0.02994140896489044,LFP,6
52.94856754319834,3.268683963290449,0.03303712814704386,LFP,6
57.91007314021839,3.260899786351922,0.03613284732919727,LFP,6
62.87157873723844,3.259900579065041,0.03922856651135079,LFP,6
67.83308433425849,3.26241043380556,0.0423242856935042,LFP,6
72.79458993127854,3.261983837321002,0.04542000487565772,LFP,6
77.75609552829859,3.2576843718134474,0.048515724057811134,LFP,6
82.71760112531864,3.256301095027473,0.05161144323996455,LFP,6
87.67910672233869,3.2552249276264296,0.05470716242211806,LFP,6
97.60211791637876,3.245809357212701,0.06089860078642499,LFP,6
107.52512911041887,3.2465961343155967,0.06709003915073182,LFP,6
117.44814030445896,3.251603699348135,0.07328147751503875,LFP,6
127.37115149849907,3.251274453036618,0.07947291587934568,LFP,6
137.29416269253915,3.2604774308266626,0.08566435424365261,LFP,6
147.21717388657927,3.2522445168460994,0.09185579260795954,LFP,6
167.06319627465945,3.2398769218435115,0.1042386693365733,LFP,6
186.90921866273965,3.2385161009979724,0.11662154606518717,LFP,6
206.75524105081985,3.2522001333400294,0.129004422793801,LFP,6
226.60126343890005,3.232675623013026,0.14138729952241477,LFP,6
266.2933082150604,3.251545053787945,0.16615305297964242,LFP,6
305.9853529912208,3.24727252184145,0.19091880643687,LFP,6
345.6773977673812,3.245153074163729,0.21568455989409774,LFP,6
385.3694425435416,3.2395175603709085,0.24045031335132536,LFP,6
425.061487319702,3.225245544905197,0.265216066808553,LFP,6
464.7535320958624,3.2200167933289077,0.28998182026578057,LFP,6
544.1376216481831,3.2051689560868897,0.3395133271802359,LFP,6
623.5217112005039,3.2077053980651473,0.3890448340946912,LFP,6
702.9058007528247,3.210184179620278,0.4385763410091464,LFP,6
782.2898903051455,3.207210811743874,0.48810784792360173,LFP,6
861.6739798574663,3.215820336908079,0.537639354838057,LFP,6
941.0580694097872,3.1978848664148494,0.5871708617525123,LFP,6
1020.442158962108,3.1974395398105657,0.6367023686669675,LFP,6
1179.2103380667495,3.20359619859868,0.7357653824958781,LFP,6
1337.978517171391,3.1986930964499822,0.8348283963247887,LFP,6
1496.7466962760327,3.2007846648922995,0.933891410153699,LFP,6
1655.5148753806743,3.1783698712362227,1.03295442398261,LFP,6
1814.283054485316,3.1580391734798092,1.1320174378115204,LFP,6
1973.0512335899575,3.138054208591962,1.231080451640431,LFP,6
2131.819412694599,3.1184025860710993,1.3301434654693414,LFP,6
2290.5875917992407,3.0944395044897264,1.4292064792982517,LFP,6
2608.123950008524,2.9550042317067264,1.6273325069560733,LFP,6
2893.9066723968785,2.644614285511749,1.8056459318481122,LFP,6
2941.9693959033148,2.5046291395461417,1.8356345496569437,LFP,6
0.0,3.516050151024384,0.0,LFP,7
0.0024226101547949,3.5145142277389176,1.4558575646313592e-06,LFP,7
0.0048452203095898,3.511971763861639,2.9117151292627184e-06,LFP,7
0.0096904406191797,3.5193437621287478,5.823430258525437e-06,LFP,7
0.0193808812383595,3.5167954135411317,1.1646860517050874e-05,LFP,7
0.0387617624767191,3.5058543872933656,2.3293721034101747e-05,LFP,7
0.0775235249534382,3.509712519125787,4.6587442068203495e-05,LFP,7
0.1550470499068764,3.503051513665439,9.3174884136407e-05,LFP,7
0.2325705748603146,3.5042981731832246,0.00013976232620455727,LFP,7
0.3876176247671911,3.4830920742946003,0.0002329372103409601,LFP,7
0.5426646746740675,3.4798184103440044,0.000326112094477363,LFP,7
0.697711724580944,3.4765025074119014,0.0004192869786137658,LFP,7
0.8527587744878204,3.477743279449661,0.0005124618627501687,LFP,7
1.0078058243946968,3.4655898361724984,0.0006056367468865716,LFP,7
1.1628528743015734,3.457905160767217,0.0006988116310229745,LFP,7
1.4729469741153265,3.4653334424617395,0.0008851613992957802,LFP,7
1.7830410739290792,3.4473801419485532,0.00107151116756868,LFP,7
2.093135173742832,3.441338433899872,0.0012578609358414857,LFP,7
2.403229273556585,3.4346551366859424,0.0014442107041142914,LFP,7
2.713323373370338,3.4307465083292357,0.0016305604723870972,LFP,7
3.333511572997844,3.424761898542835,0.0020032600089327085,LFP,7
3.9536997726253498,3.413220149861665,0.00237595954547832,LFP,7
4.573887972252855,3.3910245672274293,0.0027486590820239316,LFP,7
5.194076171880361,3.405702049357667,0.003121358618569543,LFP,7
5.814264371507868,3.4023771457140217,0.0034940581551152483,LFP,7
6.434452571135374,3.399627264180876,0.00386675769166086,LFP,7
7.05464077076288,3.3851779488270264,0.004239457228206471,LFP,7
8.295017170017893,3.374464086690729,0.0049848563012976944,LFP,7
9.535393569272903,3.3673950489960194,0.005730255374389011,LFP,7
10.775769968527918,3.360070494618534,0.006475654447480234,LFP,7
12.01614636778293,3.3466882585219144,0.007221053520571457,LFP,7
13.256522767037945,3.3474308326048168,0.007966452593662774,LFP,7
15.737275565547966,3.333751282170154,0.00945725073984522,LFP,7
18.21802836405799,3.3282810235262703,0.010948048886027758,LFP,7
20.69878116256801,3.3223655977464186,0.0124388470322103,LFP,7
23.179533961078036,3.3187205367474237,0.01392964517839284,LFP,7
25.66028675958806,3.311016865661886,0.015420443324575284,LFP,7
28.14103955809809,3.303831194045872,0.016911241470757826,LFP,7
30.62179235660811,3.302548356403833,0.018402039616940365,LFP,7
33.102545155118136,3.3001634053687163,0.01989283776312281,LFP,7
38.064050752138186,3.2924260973205257,0.02287443405548789,LFP,7
43.02555634915824,3.2836279641802704,0.025856030347852877,LFP,7
47.98706194617829,3.2706838015283486,0.028837626640217957,LFP,7
52.94856754319834,3.26903140760627,0.03181922293258294,LFP,7
57.91007314021839,3.2683575015576607,0.034800819224947925,LFP,7
62.87157873723844,3.253076211956445,0.037782415517313005,LFP,7
67.83308433425849,3.2641672848620567,0.040764011809677994,LFP,7
72.79458993127854,3.2593935002325716,0.043745608102043074,LFP,7
77.75609552829859,3.2533083269092646,0.046727204394408056,LFP,7
82.71760112531864,3.255439216519868,0.04970880068677304,LFP,7
87.67910672233869,3.252701682044443,0.052690396979138125,LFP,7
97.60211791637876,3.2447417480558975,0.05865358956386819,LFP,7
107.52512911041887,3.2502532720006947,0.06461678214859816,LFP,7
117.44814030445896,3.2528141564348863,0.07057997473332822,LFP,7
127.37115149849907,3.2438782130287995,0.0765431673180583,LFP,7
137.29416269253915,3.2482434761613153,0.08250635990278835,LFP,7
147.21717388657927,3.244560029233699,0.08846955248751842,LFP,7
167.06319627465945,3.246384846717881,0.10039593765697846,LFP,7
186.90921866273965,3.244961185622575,0.1123223228264386,LFP,7
206.75524105081985,3.2414630460256184,0.12424870799589871,LFP,7
226.60126343890005,3.236487928440267,0.13617509316535875,LFP,7
266.2933082150604,3.2420551455878455,0.16002786350427894,LFP,7
305.9853529912208,3.2426061912466118,0.18388063384319908,LFP,7
345.6773977673812,3.2379492260394174,0.20773340418211936,LFP,7
385.3694425435416,3.245300511880895,0.23158617452103952,LFP,7
425.061487319702,3.2311659526273826,0.25543894485995966,LFP,7
464.7535320958624,3.2243306313308,0.27929171519887985,LFP,7
544.1376216481831,3.211555023273831,0.3269972558767203,LFP,7
623.5217112005039,3.2070995013906582,0.3747027965545606,LFP,7
702.9058007528247,3.2135132384882144,0.42240833723240095,LFP,7
782.2898903051455,3.200674187932848,0.4701138779102414,LFP,7
861.6739798574663,3.209147411950728,0.5178194185880818,LFP,7
941.0580694097872,3.19981007068014,0.5655249592659221,LFP,7
1020.442158962108,3.2104931252676736,0.6132304999437624,LFP,7
1179.2103380667495,3.2010668146412486,0.7086415812994432,LFP,7
1337.978517171391,3.2002925863027216,0.804052662655124,LFP,7
1496.7466962760327,3.19482706064655,0.8994637440108045,LFP,7
1655.5148753806743,3.1832132187199336,0.9948748253664857,LFP,7
1814.283054485316,3.1578102206729635,1.0902859067221662,LFP,7
1973.0512335899575,3.1415426433638727,1.185696988077847,LFP,7
2131.819412694599,3.1208107638236235,1.2811080694335277,LFP,7
2290.5875917992407,3.0990494490376577,1.3765191507892083,LFP,7
2608.123950008524,2.9477285762046628,1.56734131350057,LFP,7
2893.9066723968785,2.635838180194535,1.7390812599407952,LFP,7
2941.9693959033148,2.49474609903404,1.7679643550830897,LFP,7
0.0,3.520953259125194,0.0,LFP,8
0.0024226101547949,3.5197157769509406,1.5237172454918145e-06,LFP,8
0.0048452203095898,3.5158413052556843,3.047434490983629e-06,LFP,8
0.0096904406191797,3.524443811995883,6.094868981967258e-06,LFP,8
0.0193808812383595,3.5163139715291916,1.2189737963934516e-05,LFP,8
0.0387617624767191,3.523567037110821,2.4379475927869033e-05,LFP,8
0.0775235249534382,3.517542208904521,4.8758951855738065e-05,LFP,8
0.1550470499068764,3.5101966121446666,9.751790371147614e-05,LFP,8
0.2325705748603146,3.498988225578106,0.0001462768555671585,LFP,8
0.3876176247671911,3.490451717277368,0.00024379475927863026,LFP,8
0.5426646746740675,3.4884705651761094,0.0003413126629901021,LFP,8
0.697711724580944,3.4762939363359804,0.0004388305667015739,LFP,8
0.8527587744878204,3.477128780106929,0.0005363484704130456,LFP,8
1.0078058243946968,3.469596665192132,0.0006338663741245175,LFP,8
1.1628528743015734,3.4579921975120356,0.0007313842778359893,LFP,8
1.4729469741153265,3.4555903106317603,0.000926420085258933,LFP,8
1.7830410739290792,3.4502123394171282,0.0011214558926819751,LFP,8
2.093135173742832,3.4405108108699443,0.0013164917001049184,LFP,8
2.403229273556585,3.436085908954706,0.001511527507527862,LFP,8
2.713323373370338,3.424285451281516,0.0017065633149508058,LFP,8
3.333511572997844,3.4275197266171347,0.0020966349297966928,LFP,8
3.9536997726253498,3.4104255743267258,0.00248670654464258,LFP,8
4.573887972252855,3.416335478970913,0.0028767781594884675,LFP,8
5.194076171880361,3.4007458752250828,0.003266849774334355,LFP,8
5.814264371507868,3.390841993171214,0.0036569213891803403,LFP,8
6.434452571135374,3.391199991200516,0.004046993004026228,LFP,8
7.05464077076288,3.3823081257308516,0.004437064618872114,LFP,8
8.295017170017893,3.3717692222313795,0.005217207848563889,LFP,8
9.535393569272903,3.3610771660284775,0.005997351078255762,LFP,8
10.775769968527918,3.346757773878583,0.006777494307947537,LFP,8
12.01614636778293,3.353551557540186,0.007557637537639311,LFP,8
13.256522767037945,3.3478727654640057,0.008337780767331184,LFP,8
15.737275565547966,3.339805979736849,0.009898067226714732,LFP,8
18.21802836405799,3.337567489041078,0.011458353686098379,LFP,8
20.69878116256801,3.31478760834032,0.013018640145482027,LFP,8
23.179533961078036,3.2985382359507147,0.014578926604865674,LFP,8
25.66028675958806,3.3074178995243484,0.016139213064249223,LFP,8
28.14103955809809,3.3063317178344436,0.01769949952363287,LFP,8
30.62179235660811,3.298290814944222,0.01925978598301652,LFP,8
33.102545155118136,3.2915095326907027,0.020820072442400066,LFP,8
38.064050752138186,3.285715040460853,0.02394064536116736,LFP,8
43.02555634915824,3.2747035485620617,0.02706121827993456,LFP,8
47.98706194617829,3.277607374938982,0.030181791198701853,LFP,8
52.94856754319834,3.2735781734345055,0.03330236411746905,LFP,8
57.91007314021839,3.2688799018108803,0.036422937036236246,LFP,8
62.87157873723844,3.2587765948408323,0.03954350995500354,LFP,8
67.83308433425849,3.2701320294722067,0.042664082873770735,LFP,8
72.79458993127854,3.2504017017491385,0.04578465579253803,LFP,8
77.75609552829859,3.2497775051286917,0.048905228711305225,LFP,8
82.71760112531864,3.2506899373930387,0.05202580163007242,LFP,8
87.67910672233869,3.263753602386042,0.055146374548839715,LFP,8
97.60211791637876,3.247806468989312,0.06138752038637421,LFP,8
107.52512911041887,3.2515427045588794,0.0676286662239086,LFP,8
117.44814030445896,3.2542329557678276,0.0738698120614431,LFP,8
127.37115149849907,3.2489841913299684,0.08011095789897758,LFP,8
137.29416269253915,3.2481829241984377,0.08635210373651207,LFP,8
147.21717388657927,3.250742010401389,0.09259324957404656,LFP,8
167.06319627465945,3.2476613745867655,0.10507554124911546,LFP,8
186.90921866273965,3.2479123191331984,0.11755783292418444,LFP,8
206.75524105081985,3.246099633119442,0.1300401245992534,LFP,8
226.60126343890005,3.250336005043103,0.1425224162743223,LFP,8
266.2933082150604,3.248877156790556,0.16748699962446018,LFP,8
305.9853529912208,3.2309315523943285,0.19245158297459802,LFP,8
345.6773977673812,3.2408269490257076,0.21741616632473598,LFP,8
385.3694425435416,3.2346906599604712,0.24238074967487386,LFP,8
425.061487319702,3.2352613998947573,0.2673453330250117,LFP,8
464.7535320958624,3.224316645679508,0.2923099163751496,LFP,8
544.1376216481831,3.2184388018244023,0.3422390830754254,LFP,8
623.5217112005039,3.210829674476898,0.39216824977570114,LFP,8
702.9058007528247,3.2064137796516756,0.4420974164759769,LFP,8
782.2898903051455,3.2063440490739725,0.4920265831762527,LFP,8
861.6739798574663,3.2087077745377686,0.5419557498765285,LFP,8
941.0580694097872,3.2117678332337096,0.5918849165768042,LFP,8
1020.442158962108,3.207915768516863,0.64181408327708,LFP,8
1179.2103380667495,3.200559709137438,0.7416724166776315,LFP,8
1337.978517171391,3.197395312355451,0.841530750078183,LFP,8
1496.7466962760327,3.196691402893402,0.9413890834787344,LFP,8
1655.5148753806743,3.181957246791726,1.0412474168792865,LFP,8
1814.283054485316,3.16133173312706,1.1411057502798376,LFP,8
1973.0512335899575,3.1382506560293137,1.2409640836803892,LFP,8
2131.819412694599,3.118392787566054,1.3408224170809409,LFP,8
2290.5875917992407,3.1053596188872024,1.440680750481492,LFP,8
2608.123950008524,2.963173610755348,1.6403974172825957,LFP,8
2893.9066723968785,2.62732262453571,1.8201424174035883,LFP,8
2941.9693959033148,2.4989195516258236,1.850371796458701,LFP,8
0.0,3.516040559821251,0.0,LFP,9
0.0024226101547949,3.517204015513822,1.3174655496545038e-06,LFP,9
0.0048452203095898,3.527268084729782,2.6349310993090076e-06,LFP,9
0.0096904406191797,3.51400583021382,5.269862198618015e-06,LFP,9
0.0193808812383595,3.514111136710279,1.053972439723603e-05,LFP,9
0.0387617624767191,3.5199574053123945,2.107944879447206e-05,LFP,9
0.0775235249534382,3.507075076131692,4.215889758894412e-05,LFP,9
0.1550470499068764,3.5102132863505133,8.431779517788826e-05,LFP,9
0.2325705748603146,3.4982351041043005,0.0001264766927667842,LFP,9
0.3876176247671911,3.4939373367384814,0.00021079448794466868,LFP,9
0.5426646746740675,3.4866363161802285,0.0002951122831225532,LFP,9
0.697711724580944,3.4762909670480435,0.0003794300783004377,LFP,9
0.8527587744878204,3.4749357129731018,0.0004637478734783222,LFP,9
1.0078058243946968,3.461245608131207,0.0005480656686562067,LFP,9
1.1628528743015734,3.4680285997477567,0.0006323834638340913,LFP,9
1.4729469741153265,3.4541439387766797,0.0008010190541898603,LFP,9
1.7830410739290792,3.4430745691826696,0.0009696546445457145,LFP,9
2.093135173742832,3.4386160245835424,0.0011382902349014834,LFP,9
2.403229273556585,3.433014356658384,0.0013069258252572523,LFP,9
2.713323373370338,3.4348233632651195,0.0014755614156130214,LFP,9
3.333511572997844,3.418306550802007,0.0018128325963245593,LFP,9
3.9536997726253498,3.416784556625884,0.0021501037770360974,LFP,9
4.573887972252855,3.4050108852208054,0.0024873749577476356,LFP,9
5.194076171880361,3.403098891246936,0.002824646138459174,LFP,9
5.814264371507868,3.3966495986572816,0.0031619173191707968,LFP,9
6.434452571135374,3.3935844004613354,0.0034991884998823346,LFP,9
7.05464077076288,3.384575983865398,0.0038364596805938725,LFP,9
8.295017170017893,3.3775091631022405,0.004511002042016949,LFP,9
9.535393569272903,3.3746291710057004,0.00518554440344011,LFP,9
10.775769968527918,3.3446931947617236,0.005860086764863186,LFP,9
12.01614636778293,3.344772433859009,0.006534629126286263,LFP,9
13.256522767037945,3.350127979733199,0.007209171487709423,LFP,9
15.737275565547966,3.327186445433706,0.008558256210555575,LFP,9
